"order_id";"cart_size";"num_customizations";"has_food_item";"drink_category_id"
"ORD_00062164";5;2;"False";6
"ORD_00062165";3;3;"False";3
"ORD_00062166";3;2;"True";3
"ORD_00062167";4;3;"False";6
"ORD_00062168";4;1;"False";5
"ORD_00062169";6;3;"False";3
"ORD_00062170";4;1;"False";5
"ORD_00062171";2;0;"False";2
"ORD_00062172";2;1;"True";5
"ORD_00062173";5;3;"True";3
"ORD_00062174";1;1;"False";5
"ORD_00062175";4;2;"False";2
"ORD_00062176";2;1;"True";6
"ORD_00062177";5;1;"True";2
"ORD_00062178";2;4;"False";5
"ORD_00062179";5;2;"False";6
"ORD_00062180";3;1;"False";4
"ORD_00062181";4;3;"False";6
"ORD_00062182";6;0;"True";6
"ORD_00062183";2;2;"False";2
"ORD_00062184";4;3;"True";6
"ORD_00062185";5;3;"True";1
"ORD_00062186";4;1;"False";6
"ORD_00062187";3;3;"False";5
"ORD_00062188";3;0;"False";2
"ORD_00062189";4;0;"True";1
"ORD_00062190";2;1;"True";3
"ORD_00062191";2;3;"False";6
"ORD_00062192";4;2;"False";4
"ORD_00062193";3;3;"True";5
"ORD_00062194";3;4;"False";5
"ORD_00062195";4;1;"True";4
"ORD_00062196";3;4;"True";2
"ORD_00062197";5;0;"False";1
"ORD_00062198";2;1;"False";4
"ORD_00062199";6;0;"False";1
"ORD_00062200";3;2;"False";1
"ORD_00062201";6;1;"False";2
"ORD_00062202";3;1;"False";3
"ORD_00062203";4;2;"True";6
"ORD_00062204";3;2;"False";2
"ORD_00062205";5;0;"False";5
"ORD_00062206";3;1;"False";6
"ORD_00062207";3;2;"False";1
"ORD_00062208";4;0;"False";4
"ORD_00062209";1;1;"True";3
"ORD_00062210";2;3;"False";2
"ORD_00062211";2;1;"True";5
"ORD_00062212";5;0;"True";4
"ORD_00062213";4;4;"False";2
"ORD_00062214";3;0;"False";2
"ORD_00062215";3;1;"False";6
"ORD_00062216";3;5;"False";1
"ORD_00062217";6;5;"False";4
"ORD_00062218";5;3;"False";3
"ORD_00062219";6;1;"False";4
"ORD_00062220";3;1;"False";4
"ORD_00062221";2;1;"False";3
"ORD_00062222";2;0;"False";2
"ORD_00062223";4;2;"False";6
"ORD_00062224";2;4;"False";4
"ORD_00062225";5;1;"True";2
"ORD_00062226";8;2;"False";4
"ORD_00062227";2;1;"True";4
"ORD_00062228";5;3;"False";2
"ORD_00062229";1;2;"False";3
"ORD_00062230";1;2;"True";2
"ORD_00062231";7;2;"False";4
"ORD_00062232";5;1;"False";3
"ORD_00062233";2;3;"False";5
"ORD_00062234";4;2;"True";4
"ORD_00062235";2;0;"False";5
"ORD_00062236";5;6;"True";2
"ORD_00062237";2;3;"False";3
"ORD_00062238";4;1;"True";4
"ORD_00062239";3;2;"False";2
"ORD_00062240";4;3;"True";5
"ORD_00062241";5;3;"True";2
"ORD_00062242";5;2;"True";2
"ORD_00062243";3;0;"False";6
"ORD_00062244";2;0;"False";5
"ORD_00062245";4;4;"True";2
"ORD_00062246";3;1;"False";4
"ORD_00062247";4;5;"True";4
"ORD_00062248";4;1;"True";6
"ORD_00062249";4;0;"False";6
"ORD_00062250";3;2;"True";1
"ORD_00062251";4;4;"True";2
"ORD_00062252";2;1;"False";5
"ORD_00062253";4;1;"False";5
"ORD_00062254";5;2;"False";6
"ORD_00062255";5;1;"False";2
"ORD_00062256";3;1;"False";2
"ORD_00062257";6;0;"False";4
"ORD_00062258";4;3;"False";6
"ORD_00062259";3;2;"False";1
"ORD_00062260";3;3;"True";6
"ORD_00062261";4;0;"False";1
"ORD_00062262";5;2;"False";3
"ORD_00062263";3;2;"True";3
"ORD_00062264";2;2;"False";5
"ORD_00062265";6;3;"True";1
"ORD_00062266";8;2;"True";6
"ORD_00062267";2;2;"True";1
"ORD_00062268";2;1;"False";2
"ORD_00062269";2;0;"True";5
"ORD_00062270";6;1;"False";6
"ORD_00062271";2;2;"False";2
"ORD_00062272";5;2;"False";3
"ORD_00062273";2;3;"False";6
"ORD_00062274";3;1;"True";4
"ORD_00062275";1;2;"False";5
"ORD_00062276";2;6;"False";6
"ORD_00062277";2;3;"True";6
"ORD_00062278";3;1;"False";1
"ORD_00062279";4;1;"False";6
"ORD_00062280";3;1;"False";2
"ORD_00062281";6;1;"False";6
"ORD_00062282";3;2;"False";4
"ORD_00062283";3;0;"False";4
"ORD_00062284";4;1;"False";6
"ORD_00062285";4;3;"False";1
"ORD_00062286";5;3;"False";2
"ORD_00062287";4;1;"True";4
"ORD_00062288";6;2;"False";4
"ORD_00062289";5;0;"False";3
"ORD_00062290";5;2;"False";5
"ORD_00062291";4;1;"True";6
"ORD_00062292";2;2;"False";3
"ORD_00062293";4;6;"True";1
"ORD_00062294";2;4;"False";6
"ORD_00062295";5;0;"True";3
"ORD_00062296";4;0;"True";1
"ORD_00062297";3;1;"False";3
"ORD_00062298";3;3;"True";4
"ORD_00062299";5;3;"False";6
"ORD_00062300";1;3;"False";1
"ORD_00062301";4;3;"False";3
"ORD_00062302";4;3;"False";6
"ORD_00062303";4;2;"False";4
"ORD_00062304";4;2;"False";2
"ORD_00062305";7;0;"False";3
"ORD_00062306";3;1;"False";1
"ORD_00062307";4;2;"False";4
"ORD_00062308";1;0;"False";3
"ORD_00062309";5;1;"False";3
"ORD_00062310";3;0;"False";3
"ORD_00062311";3;0;"False";1
"ORD_00062312";1;1;"True";3
"ORD_00062313";2;1;"False";5
"ORD_00062314";1;4;"True";6
"ORD_00062315";4;1;"False";3
"ORD_00062316";4;2;"False";3
"ORD_00062317";4;1;"False";1
"ORD_00062318";4;1;"True";3
"ORD_00062319";3;1;"False";5
"ORD_00062320";3;2;"False";5
"ORD_00062321";4;2;"False";6
"ORD_00062322";3;1;"False";1
"ORD_00062323";3;4;"False";1
"ORD_00062324";4;1;"False";6
"ORD_00062325";1;1;"False";3
"ORD_00062326";5;2;"False";6
"ORD_00062327";3;1;"False";3
"ORD_00062328";2;1;"False";2
"ORD_00062329";4;5;"True";4
"ORD_00062330";3;2;"False";1
"ORD_00062331";3;2;"True";1
"ORD_00062332";6;0;"False";2
"ORD_00062333";6;2;"True";3
"ORD_00062334";3;2;"False";2
"ORD_00062335";3;1;"True";5
"ORD_00062336";3;4;"True";3
"ORD_00062337";3;0;"False";5
"ORD_00062338";5;0;"False";1
"ORD_00062339";2;2;"False";3
"ORD_00062340";5;2;"True";5
"ORD_00062341";5;0;"False";1
"ORD_00062342";2;1;"False";3
"ORD_00062343";3;2;"False";6
"ORD_00062344";3;0;"True";6
"ORD_00062345";2;1;"True";5
"ORD_00062346";6;1;"False";2
"ORD_00062347";3;0;"False";5
"ORD_00062348";5;1;"False";1
"ORD_00062349";5;3;"False";1
"ORD_00062350";3;3;"True";3
"ORD_00062351";2;4;"False";2
"ORD_00062352";2;2;"False";1
"ORD_00062353";3;2;"False";3
"ORD_00062354";6;1;"True";4
"ORD_00062355";6;1;"True";5
"ORD_00062356";2;3;"False";1
"ORD_00062357";3;5;"True";6
"ORD_00062358";7;4;"True";5
"ORD_00062359";6;3;"False";2
"ORD_00062360";2;2;"True";5
"ORD_00062361";3;1;"True";2
"ORD_00062362";3;2;"False";1
"ORD_00062363";6;2;"True";6
"ORD_00062364";2;5;"False";6
"ORD_00062365";5;2;"False";6
"ORD_00062366";3;4;"False";6
"ORD_00062367";3;4;"False";3
"ORD_00062368";4;1;"True";4
"ORD_00062369";3;5;"False";3
"ORD_00062370";2;4;"False";2
"ORD_00062371";3;2;"False";1
"ORD_00062372";3;0;"False";4
"ORD_00062373";5;0;"True";5
"ORD_00062374";2;1;"False";3
"ORD_00062375";4;3;"True";5
"ORD_00062376";5;1;"False";3
"ORD_00062377";4;2;"True";3
"ORD_00062378";4;2;"False";6
"ORD_00062379";2;3;"False";1
"ORD_00062380";2;2;"False";4
"ORD_00062381";4;5;"False";6
"ORD_00062382";6;2;"False";2
"ORD_00062383";5;1;"False";5
"ORD_00062384";5;1;"False";5
"ORD_00062385";3;5;"False";2
"ORD_00062386";1;2;"False";5
"ORD_00062387";8;1;"False";4
"ORD_00062388";3;2;"True";6
"ORD_00062389";4;1;"False";2
"ORD_00062390";3;5;"False";2
"ORD_00062391";2;4;"False";5
"ORD_00062392";3;1;"True";6
"ORD_00062393";4;1;"True";5
"ORD_00062394";4;3;"True";2
"ORD_00062395";2;0;"False";5
"ORD_00062396";5;0;"False";3
"ORD_00062397";2;2;"False";6
"ORD_00062398";5;2;"False";5
"ORD_00062399";1;2;"True";5
"ORD_00062400";7;1;"False";2
"ORD_00062401";8;0;"False";4
"ORD_00062402";4;1;"True";5
"ORD_00062403";3;3;"False";6
"ORD_00062404";1;2;"False";5
"ORD_00062405";3;3;"True";4
"ORD_00062406";5;3;"True";2
"ORD_00062407";5;2;"False";6
"ORD_00062408";5;0;"True";5
"ORD_00062409";2;1;"False";1
"ORD_00062410";10;1;"False";3
"ORD_00062411";4;1;"False";3
"ORD_00062412";5;1;"False";6
"ORD_00062413";2;2;"False";4
"ORD_00062414";2;1;"True";6
"ORD_00062415";4;2;"True";1
"ORD_00062416";3;5;"False";6
"ORD_00062417";4;2;"False";2
"ORD_00062418";6;3;"True";5
"ORD_00062419";3;1;"False";6
"ORD_00062420";2;1;"True";4
"ORD_00062421";4;2;"False";4
"ORD_00062422";4;1;"True";4
"ORD_00062423";1;6;"True";1
"ORD_00062424";1;2;"False";3
"ORD_00062425";4;5;"False";2
"ORD_00062426";2;3;"True";5
"ORD_00062427";2;2;"False";5
"ORD_00062428";3;1;"False";3
"ORD_00062429";2;0;"False";3
"ORD_00062430";5;1;"False";3
"ORD_00062431";8;3;"True";5
"ORD_00062432";2;0;"False";1
"ORD_00062433";3;0;"False";4
"ORD_00062434";2;1;"True";3
"ORD_00062435";4;3;"False";3
"ORD_00062436";1;3;"False";5
"ORD_00062437";3;2;"True";2
"ORD_00062438";3;1;"True";1
"ORD_00062439";5;1;"False";6
"ORD_00062440";3;0;"False";1
"ORD_00062441";4;4;"False";2
"ORD_00062442";2;3;"False";5
"ORD_00062443";3;1;"True";1
"ORD_00062444";3;1;"True";2
"ORD_00062445";3;1;"False";5
"ORD_00062446";1;0;"False";4
"ORD_00062447";5;2;"False";5
"ORD_00062448";2;2;"False";4
"ORD_00062449";3;1;"True";4
"ORD_00062450";7;5;"False";1
"ORD_00062451";3;3;"True";5
"ORD_00062452";3;2;"False";6
"ORD_00062453";5;5;"False";4
"ORD_00062454";7;2;"False";3
"ORD_00062455";3;4;"False";5
"ORD_00062456";5;1;"False";4
"ORD_00062457";5;1;"False";3
"ORD_00062458";2;3;"False";3
"ORD_00062459";6;1;"False";6
"ORD_00062460";4;1;"False";1
"ORD_00062461";2;2;"True";6
"ORD_00062462";2;2;"False";4
"ORD_00062463";4;3;"False";6
"ORD_00062464";3;5;"False";2
"ORD_00062465";3;2;"False";5
"ORD_00062466";5;0;"True";2
"ORD_00062467";1;1;"True";2
"ORD_00062468";5;1;"True";1
"ORD_00062469";5;1;"False";1
"ORD_00062470";1;2;"False";6
"ORD_00062471";4;3;"True";5
"ORD_00062472";5;2;"True";6
"ORD_00062473";4;1;"False";5
"ORD_00062474";4;2;"True";6
"ORD_00062475";3;0;"False";1
"ORD_00062476";5;6;"True";5
"ORD_00062477";3;5;"True";3
"ORD_00062478";3;1;"False";6
"ORD_00062479";6;0;"False";6
"ORD_00062480";3;0;"True";4
"ORD_00062481";6;1;"False";3
"ORD_00062482";2;1;"True";5
"ORD_00062483";2;1;"True";3
"ORD_00062484";6;6;"False";1
"ORD_00062485";3;3;"True";4
"ORD_00062486";6;2;"False";1
"ORD_00062487";4;1;"True";4
"ORD_00062488";7;3;"True";6
"ORD_00062489";4;2;"False";3
"ORD_00062490";1;2;"True";2
"ORD_00062491";7;1;"False";2
"ORD_00062492";2;1;"False";6
"ORD_00062493";3;4;"False";4
"ORD_00062494";6;1;"True";1
"ORD_00062495";2;1;"False";5
"ORD_00062496";1;2;"True";4
"ORD_00062497";5;2;"True";1
"ORD_00062498";4;2;"False";5
"ORD_00062499";4;4;"True";5
"ORD_00062500";5;4;"True";2
"ORD_00062501";2;3;"False";1
"ORD_00062502";2;2;"False";3
"ORD_00062503";3;2;"False";5
"ORD_00062504";2;2;"False";2
"ORD_00062505";2;4;"False";3
"ORD_00062506";5;0;"False";1
"ORD_00062507";4;5;"False";1
"ORD_00062508";3;3;"True";5
"ORD_00062509";4;4;"True";2
"ORD_00062510";4;2;"True";4
"ORD_00062511";6;1;"False";4
"ORD_00062512";5;3;"False";2
"ORD_00062513";3;4;"False";4
"ORD_00062514";5;2;"False";6
"ORD_00062515";3;2;"True";4
"ORD_00062516";5;0;"False";2
"ORD_00062517";3;5;"False";5
"ORD_00062518";5;0;"False";5
"ORD_00062519";2;1;"False";3
"ORD_00062520";2;0;"False";6
"ORD_00062521";3;3;"False";4
"ORD_00062522";3;1;"False";6
"ORD_00062523";4;1;"False";2
"ORD_00062524";5;5;"False";6
"ORD_00062525";2;3;"False";5
"ORD_00062526";4;4;"False";2
"ORD_00062527";9;2;"False";4
"ORD_00062528";2;1;"False";2
"ORD_00062529";4;0;"False";6
"ORD_00062530";5;1;"False";6
"ORD_00062531";6;1;"False";1
"ORD_00062532";6;2;"True";2
"ORD_00062533";4;3;"False";1
"ORD_00062534";5;4;"True";5
"ORD_00062535";4;0;"True";3
"ORD_00062536";4;1;"True";2
"ORD_00062537";3;2;"True";6
"ORD_00062538";5;5;"False";1
"ORD_00062539";4;2;"False";3
"ORD_00062540";6;2;"False";5
"ORD_00062541";6;4;"False";1
"ORD_00062542";2;1;"False";2
"ORD_00062543";3;2;"True";1
"ORD_00062544";5;1;"False";5
"ORD_00062545";3;0;"False";4
"ORD_00062546";2;1;"False";3
"ORD_00062547";5;6;"False";6
"ORD_00062548";2;2;"False";2
"ORD_00062549";7;2;"True";6
"ORD_00062550";8;4;"False";1
"ORD_00062551";4;1;"False";5
"ORD_00062552";4;3;"False";1
"ORD_00062553";3;2;"True";4
"ORD_00062554";4;0;"True";1
"ORD_00062555";6;2;"True";1
"ORD_00062556";1;0;"False";1
"ORD_00062557";1;2;"False";5
"ORD_00062558";4;1;"True";4
"ORD_00062559";3;2;"False";3
"ORD_00062560";1;5;"False";4
"ORD_00062561";4;2;"True";2
"ORD_00062562";5;0;"False";6
"ORD_00062563";3;4;"True";1
"ORD_00062564";1;3;"False";3
"ORD_00062565";5;0;"False";4
"ORD_00062566";3;1;"True";3
"ORD_00062567";3;1;"False";2
"ORD_00062568";5;3;"False";2
"ORD_00062569";3;3;"True";4
"ORD_00062570";1;0;"True";5
"ORD_00062571";1;2;"False";4
"ORD_00062572";3;0;"False";1
"ORD_00062573";3;1;"True";1
"ORD_00062574";3;1;"False";1
"ORD_00062575";3;1;"False";3
"ORD_00062576";5;2;"True";5
"ORD_00062577";4;0;"True";2
"ORD_00062578";4;1;"False";4
"ORD_00062579";3;4;"False";4
"ORD_00062580";3;3;"False";2
"ORD_00062581";6;0;"False";4
"ORD_00062582";2;2;"False";5
"ORD_00062583";1;2;"True";3
"ORD_00062584";2;2;"True";4
"ORD_00062585";4;1;"True";1
"ORD_00062586";5;1;"True";5
"ORD_00062587";5;3;"False";5
"ORD_00062588";6;2;"False";5
"ORD_00062589";3;3;"False";2
"ORD_00062590";2;2;"False";1
"ORD_00062591";6;2;"False";6
"ORD_00062592";5;1;"False";1
"ORD_00062593";3;5;"True";6
"ORD_00062594";4;2;"True";1
"ORD_00062595";2;1;"False";4
"ORD_00062596";3;0;"False";6
"ORD_00062597";4;0;"False";4
"ORD_00062598";5;1;"False";1
"ORD_00062599";1;1;"False";3
"ORD_00062600";4;2;"True";4
"ORD_00062601";3;3;"True";3
"ORD_00062602";4;2;"False";3
"ORD_00062603";5;2;"False";5
"ORD_00062604";6;1;"False";2
"ORD_00062605";3;0;"True";5
"ORD_00062606";8;1;"False";1
"ORD_00062607";5;3;"False";1
"ORD_00062608";1;2;"False";5
"ORD_00062609";3;0;"False";4
"ORD_00062610";4;0;"False";6
"ORD_00062611";3;3;"False";3
"ORD_00062612";2;3;"False";6
"ORD_00062613";3;2;"False";5
"ORD_00062614";3;3;"False";1
"ORD_00062615";3;2;"False";1
"ORD_00062616";7;1;"False";5
"ORD_00062617";2;0;"False";2
"ORD_00062618";6;1;"True";5
"ORD_00062619";2;3;"False";5
"ORD_00062620";5;1;"False";1
"ORD_00062621";2;0;"False";6
"ORD_00062622";2;3;"False";3
"ORD_00062623";4;2;"False";1
"ORD_00062624";3;0;"True";4
"ORD_00062625";8;3;"True";2
"ORD_00062626";1;4;"False";5
"ORD_00062627";4;0;"False";4
"ORD_00062628";4;3;"False";4
"ORD_00062629";1;0;"False";3
"ORD_00062630";7;1;"False";3
"ORD_00062631";3;4;"False";3
"ORD_00062632";1;0;"False";2
"ORD_00062633";3;5;"True";1
"ORD_00062634";4;1;"False";5
"ORD_00062635";2;0;"True";4
"ORD_00062636";5;5;"False";3
"ORD_00062637";4;1;"True";6
"ORD_00062638";1;0;"True";5
"ORD_00062639";3;2;"False";4
"ORD_00062640";2;0;"False";4
"ORD_00062641";1;1;"False";5
"ORD_00062642";4;2;"False";4
"ORD_00062643";5;0;"False";3
"ORD_00062644";2;0;"False";3
"ORD_00062645";2;4;"False";3
"ORD_00062646";4;2;"False";5
"ORD_00062647";3;2;"False";3
"ORD_00062648";4;2;"False";1
"ORD_00062649";3;2;"False";3
"ORD_00062650";4;4;"False";4
"ORD_00062651";3;1;"False";6
"ORD_00062652";5;0;"False";6
"ORD_00062653";5;2;"True";1
"ORD_00062654";4;0;"False";1
"ORD_00062655";2;0;"False";4
"ORD_00062656";3;0;"False";3
"ORD_00062657";3;1;"True";1
"ORD_00062658";3;1;"False";6
"ORD_00062659";5;5;"False";5
"ORD_00062660";3;2;"True";5
"ORD_00062661";3;3;"True";4
"ORD_00062662";4;3;"True";6
"ORD_00062663";5;2;"True";5
"ORD_00062664";4;5;"False";2
"ORD_00062665";2;0;"False";5
"ORD_00062666";2;0;"False";2
"ORD_00062667";7;1;"False";1
"ORD_00062668";3;1;"False";4
"ORD_00062669";2;1;"False";3
"ORD_00062670";4;1;"False";6
"ORD_00062671";3;2;"True";6
"ORD_00062672";6;5;"False";4
"ORD_00062673";3;1;"False";2
"ORD_00062674";2;4;"True";6
"ORD_00062675";4;1;"False";6
"ORD_00062676";5;1;"True";1
"ORD_00062677";3;2;"False";4
"ORD_00062678";2;3;"False";1
"ORD_00062679";7;0;"False";5
"ORD_00062680";3;1;"False";6
"ORD_00062681";4;2;"False";4
"ORD_00062682";3;1;"False";2
"ORD_00062683";2;3;"False";6
"ORD_00062684";4;3;"False";2
"ORD_00062685";5;0;"True";3
"ORD_00062686";1;0;"False";6
"ORD_00062687";6;1;"True";6
"ORD_00062688";7;1;"False";4
"ORD_00062689";5;2;"False";2
"ORD_00062690";5;3;"False";6
"ORD_00062691";2;3;"False";4
"ORD_00062692";5;1;"True";6
"ORD_00062693";3;4;"False";2
"ORD_00062694";3;2;"True";5
"ORD_00062695";2;2;"False";3
"ORD_00062696";4;0;"True";2
"ORD_00062697";3;2;"False";2
"ORD_00062698";9;0;"False";1
"ORD_00062699";3;1;"True";2
"ORD_00062700";2;1;"False";2
"ORD_00062701";6;2;"False";3
"ORD_00062702";5;1;"True";2
"ORD_00062703";3;3;"False";4
"ORD_00062704";2;3;"False";1
"ORD_00062705";4;0;"False";4
"ORD_00062706";4;1;"False";3
"ORD_00062707";4;3;"True";1
"ORD_00062708";3;1;"True";2
"ORD_00062709";3;4;"False";4
"ORD_00062710";4;0;"False";6
"ORD_00062711";5;0;"False";4
"ORD_00062712";4;1;"False";6
"ORD_00062713";5;2;"True";2
"ORD_00062714";1;0;"False";6
"ORD_00062715";2;1;"True";6
"ORD_00062716";8;5;"True";2
"ORD_00062717";2;4;"False";5
"ORD_00062718";3;1;"False";3
"ORD_00062719";6;2;"False";2
"ORD_00062720";4;3;"False";3
"ORD_00062721";3;2;"False";6
"ORD_00062722";4;4;"True";1
"ORD_00062723";6;3;"False";3
"ORD_00062724";2;0;"True";1
"ORD_00062725";4;3;"False";3
"ORD_00062726";5;3;"False";1
"ORD_00062727";3;1;"False";4
"ORD_00062728";5;2;"True";3
"ORD_00062729";3;2;"False";1
"ORD_00062730";6;2;"False";3
"ORD_00062731";8;7;"False";2
"ORD_00062732";4;2;"True";3
"ORD_00062733";8;2;"False";1
"ORD_00062734";2;1;"False";6
"ORD_00062735";4;3;"True";3
"ORD_00062736";2;0;"False";3
"ORD_00062737";5;6;"True";6
"ORD_00062738";1;0;"False";6
"ORD_00062739";3;1;"False";4
"ORD_00062740";1;2;"True";4
"ORD_00062741";9;3;"True";1
"ORD_00062742";2;1;"False";4
"ORD_00062743";2;2;"False";1
"ORD_00062744";3;3;"True";5
"ORD_00062745";4;0;"False";4
"ORD_00062746";1;2;"False";5
"ORD_00062747";2;2;"False";2
"ORD_00062748";3;1;"False";3
"ORD_00062749";8;1;"False";5
"ORD_00062750";6;2;"False";5
"ORD_00062751";5;1;"True";4
"ORD_00062752";6;1;"False";5
"ORD_00062753";2;0;"False";6
"ORD_00062754";8;0;"False";1
"ORD_00062755";2;1;"False";4
"ORD_00062756";4;2;"True";3
"ORD_00062757";1;1;"False";1
"ORD_00062758";2;0;"False";4
"ORD_00062759";4;1;"False";4
"ORD_00062760";4;7;"True";2
"ORD_00062761";2;1;"True";6
"ORD_00062762";4;1;"False";5
"ORD_00062763";2;2;"False";3
"ORD_00062764";3;0;"False";1
"ORD_00062765";3;4;"False";2
"ORD_00062766";4;1;"True";2
"ORD_00062767";3;5;"False";6
"ORD_00062768";5;2;"False";4
"ORD_00062769";3;2;"True";4
"ORD_00062770";5;2;"False";4
"ORD_00062771";4;5;"False";5
"ORD_00062772";2;3;"False";6
"ORD_00062773";2;0;"False";2
"ORD_00062774";5;2;"False";6
"ORD_00062775";4;1;"False";1
"ORD_00062776";2;3;"False";1
"ORD_00062777";4;1;"True";1
"ORD_00062778";2;3;"False";3
"ORD_00062779";3;1;"True";1
"ORD_00062780";6;4;"False";2
"ORD_00062781";2;1;"False";4
"ORD_00062782";3;0;"False";3
"ORD_00062783";2;3;"False";2
"ORD_00062784";4;1;"False";1
"ORD_00062785";4;1;"False";3
"ORD_00062786";4;0;"False";3
"ORD_00062787";4;3;"True";6
"ORD_00062788";3;1;"False";6
"ORD_00062789";3;2;"False";5
"ORD_00062790";2;4;"False";5
"ORD_00062791";3;1;"False";3
"ORD_00062792";8;2;"False";5
"ORD_00062793";4;5;"False";6
"ORD_00062794";4;1;"True";3
"ORD_00062795";5;3;"False";6
"ORD_00062796";6;3;"False";5
"ORD_00062797";3;0;"False";2
"ORD_00062798";5;3;"False";3
"ORD_00062799";5;0;"False";4
"ORD_00062800";4;1;"False";3
"ORD_00062801";4;5;"True";1
"ORD_00062802";4;1;"False";6
"ORD_00062803";3;1;"False";4
"ORD_00062804";3;2;"False";6
"ORD_00062805";4;2;"False";2
"ORD_00062806";5;2;"False";5
"ORD_00062807";3;0;"True";5
"ORD_00062808";4;0;"True";2
"ORD_00062809";5;0;"False";3
"ORD_00062810";4;4;"False";2
"ORD_00062811";6;2;"False";4
"ORD_00062812";2;3;"False";6
"ORD_00062813";4;1;"False";1
"ORD_00062814";5;0;"False";5
"ORD_00062815";3;0;"False";6
"ORD_00062816";3;1;"False";3
"ORD_00062817";3;0;"True";3
"ORD_00062818";2;2;"True";2
"ORD_00062819";5;0;"False";5
"ORD_00062820";4;3;"False";5
"ORD_00062821";10;1;"True";6
"ORD_00062822";3;1;"True";2
"ORD_00062823";6;4;"False";2
"ORD_00062824";3;1;"False";5
"ORD_00062825";2;5;"True";5
"ORD_00062826";2;0;"False";2
"ORD_00062827";7;1;"True";5
"ORD_00062828";5;3;"True";1
"ORD_00062829";2;1;"False";1
"ORD_00062830";3;2;"True";4
"ORD_00062831";1;1;"False";4
"ORD_00062832";1;4;"False";1
"ORD_00062833";5;2;"True";6
"ORD_00062834";5;0;"False";5
"ORD_00062835";3;1;"True";3
"ORD_00062836";4;2;"False";3
"ORD_00062837";3;1;"False";3
"ORD_00062838";6;4;"False";3
"ORD_00062839";3;3;"True";4
"ORD_00062840";4;4;"False";4
"ORD_00062841";1;0;"True";5
"ORD_00062842";6;4;"False";3
"ORD_00062843";4;0;"False";3
"ORD_00062844";4;0;"True";3
"ORD_00062845";5;0;"False";6
"ORD_00062846";3;2;"False";4
"ORD_00062847";5;0;"True";2
"ORD_00062848";4;2;"True";4
"ORD_00062849";4;5;"True";5
"ORD_00062850";5;3;"True";5
"ORD_00062851";2;1;"True";5
"ORD_00062852";2;2;"False";4
"ORD_00062853";2;0;"True";1
"ORD_00062854";2;1;"False";1
"ORD_00062855";3;2;"False";2
"ORD_00062856";5;0;"False";3
"ORD_00062857";7;2;"True";2
"ORD_00062858";8;4;"True";3
"ORD_00062859";2;5;"True";1
"ORD_00062860";2;3;"False";3
"ORD_00062861";2;2;"False";3
"ORD_00062862";6;2;"False";5
"ORD_00062863";6;3;"True";1
"ORD_00062864";4;0;"False";6
"ORD_00062865";3;2;"True";5
"ORD_00062866";2;2;"False";4
"ORD_00062867";5;1;"True";6
"ORD_00062868";6;3;"True";1
"ORD_00062869";2;1;"True";6
"ORD_00062870";2;2;"False";6
"ORD_00062871";8;0;"False";2
"ORD_00062872";2;0;"False";3
"ORD_00062873";4;3;"True";1
"ORD_00062874";4;2;"False";2
"ORD_00062875";5;2;"False";3
"ORD_00062876";6;4;"False";1
"ORD_00062877";5;4;"False";3
"ORD_00062878";4;4;"False";3
"ORD_00062879";1;2;"False";4
"ORD_00062880";7;4;"False";2
"ORD_00062881";4;3;"False";3
"ORD_00062882";6;2;"False";6
"ORD_00062883";4;1;"True";4
"ORD_00062884";6;5;"False";3
"ORD_00062885";6;2;"False";4
"ORD_00062886";5;0;"True";3
"ORD_00062887";2;3;"False";2
"ORD_00062888";3;0;"False";4
"ORD_00062889";3;2;"False";4
"ORD_00062890";2;1;"True";3
"ORD_00062891";3;2;"True";6
"ORD_00062892";4;1;"True";3
"ORD_00062893";5;2;"True";3
"ORD_00062894";8;4;"False";2
"ORD_00062895";5;0;"True";3
"ORD_00062896";5;0;"False";3
"ORD_00062897";2;1;"False";6
"ORD_00062898";3;0;"False";5
"ORD_00062899";7;2;"False";6
"ORD_00062900";2;2;"False";1
"ORD_00062901";2;3;"True";1
"ORD_00062902";6;1;"False";4
"ORD_00062903";4;3;"False";6
"ORD_00062904";2;3;"False";1
"ORD_00062905";5;1;"True";3
"ORD_00062906";4;1;"True";3
"ORD_00062907";5;3;"False";3
"ORD_00062908";8;2;"False";4
"ORD_00062909";4;0;"False";4
"ORD_00062910";2;2;"True";6
"ORD_00062911";3;0;"True";2
"ORD_00062912";3;2;"True";5
"ORD_00062913";3;1;"True";6
"ORD_00062914";5;2;"False";3
"ORD_00062915";6;4;"False";6
"ORD_00062916";2;3;"True";6
"ORD_00062917";1;0;"False";2
"ORD_00062918";4;1;"False";1
"ORD_00062919";2;0;"True";4
"ORD_00062920";3;2;"True";1
"ORD_00062921";3;2;"True";2
"ORD_00062922";5;0;"False";3
"ORD_00062923";4;0;"False";4
"ORD_00062924";4;3;"False";1
"ORD_00062925";7;1;"False";4
"ORD_00062926";6;0;"True";6
"ORD_00062927";7;3;"True";2
"ORD_00062928";3;1;"False";5
"ORD_00062929";2;4;"False";6
"ORD_00062930";4;1;"False";5
"ORD_00062931";4;0;"False";2
"ORD_00062932";4;2;"False";5
"ORD_00062933";5;2;"False";3
"ORD_00062934";2;0;"False";4
"ORD_00062935";2;1;"True";3
"ORD_00062936";5;3;"True";1
"ORD_00062937";1;6;"True";4
"ORD_00062938";4;0;"True";2
